10910842	58	65	Disease	D001284	TaggerOne
10910842	629	641	Chemical	D011239	TaggerOne
10910842	21	39	Disease	D018908	TaggerOne
10910842	0	12	Chemical	D011239	TaggerOne
10910842	2314	2327	Chemical	D000109	TaggerOne
10910842	1246	1262	Disease	D018781	TaggerOne
10910842	1054	1065	Disease	D015430	TaggerOne
10910842	2267	2281	Disease	D009133	TaggerOne
10910842	1895	1920	Disease	D009468	TaggerOne
10910842	852	868	Disease	D018781	TaggerOne
10910842	1796	1810	Chemical	D014403	TaggerOne
8106150	426	434	Chemical	D004298	TaggerOne
8106150	152	156	Chemical	D015632	TaggerOne
8106150	493	503	Disease	D004409	TaggerOne
8106150	35	41	Chemical	D007980	TaggerOne
8106150	65	69	Chemical	D015632	TaggerOne
8106150	124	136	Disease	D010300	TaggerOne
8106150	472	478	Chemical	D007980	TaggerOne
8106150	558	567	Chemical	D003000	TaggerOne
8106150	346	356	Disease	D004409	TaggerOne
8106150	886	896	Disease	D004409	TaggerOne
8106150	50	61	Disease	D004409	TaggerOne
8106150	945	951	Disease	D002819	TaggerOne
8106150	869	877	Disease	D020821	TaggerOne
8106150	652	662	Disease	D004409	TaggerOne
8106150	756	766	Chemical	D008614	TaggerOne
8106150	606	617	Chemical	D011433	TaggerOne
8106150	584	596	Chemical	D008784	TaggerOne
8106150	742	751	Chemical	D015016	TaggerOne
8106150	623	629	Chemical	D016291	TaggerOne
8106150	815	823	Chemical	D001418	TaggerOne
8106150	921	929	Disease	D020821	TaggerOne
8106150	793	803	Disease	D004409	TaggerOne
8106150	704	716	Disease	D010300	TaggerOne
8106150	898	906	Chemical	D001285	TaggerOne
8106150	569	582	Chemical	D010830	TaggerOne
8106150	198	216	Chemical	C005177	TaggerOne
11208990	341	359	Disease	D009404	TaggerOne
11208990	393	403	Chemical	D004317	TaggerOne
11208990	1111	1123	Disease	D007249	TaggerOne
11208990	144	156	Chemical	D009569	TaggerOne
11208990	1983	1992	Disease	D009401	TaggerOne
11208990	813	815	Chemical	C004479	TaggerOne
11208990	275	277	Chemical	D009569	TaggerOne
11208990	1508	1519	Disease	D007674	TaggerOne
11208990	1031	1034	Chemical	D004317	TaggerOne
11208990	1733	1735	Chemical	C004479	TaggerOne
11208990	405	408	Chemical	D004317	TaggerOne
11208990	670	681	Disease	D007674	TaggerOne
11208990	1504	1507	Chemical	D004317	TaggerOne
11208990	1358	1371	Chemical	D000109	TaggerOne
11208990	797	811	Chemical	C004479	TaggerOne
11208990	1425	1428	Chemical	D004317	TaggerOne
11208990	442	444	Chemical	D009569	TaggerOne
11208990	1294	1297	Chemical	D004317	TaggerOne
11208990	1340	1353	Chemical	D010656	TaggerOne
11208990	1971	1974	Chemical	D004317	TaggerOne
11208990	1913	1915	Chemical	D009569	TaggerOne
11208990	80	91	Disease	D007674	TaggerOne
11208990	1298	1309	Disease	D007674	TaggerOne
11208990	1816	1823	Chemical	D009573	TaggerOne
11208990	1170	1181	Disease	D011507	TaggerOne
11208990	15	27	Chemical	D009569	TaggerOne
11208990	860	862	Chemical	D009569	TaggerOne
11208990	1243	1250	Chemical	D009573	TaggerOne
11208990	1429	1440	Disease	D007674	TaggerOne
11208990	158	160	Chemical	D009569	TaggerOne
11208990	658	661	Chemical	D004317	TaggerOne
11208990	479	486	Chemical	D009573	TaggerOne
17543491	951	962	Chemical	C037663	TaggerOne
17543491	1437	1469	Disease	D014826	TaggerOne
17543491	1116	1163	Disease	D014826	TaggerOne
17543491	1525	1534	Disease	D010243	TaggerOne
17543491	348	355	Disease	D010243	TaggerOne
17543491	982	992	Chemical	D011318	TaggerOne
17543491	1791	1800	Disease	D010243	TaggerOne
17543491	1352	1361	Disease	D010243	TaggerOne
17543491	1725	1734	Disease	D010243	TaggerOne
17543491	493	516	Disease	D010243	TaggerOne
17543491	23	55	Disease	D014826	TaggerOne
2557556	96	104	Chemical	D009020	TaggerOne
2557556	738	746	Chemical	D009020	TaggerOne
2557556	556	572	Chemical	D015232	TaggerOne
2557556	679	687	Chemical	D009270	TaggerOne
2557556	106	134	Chemical	D020875	TaggerOne
2557556	799	837	Chemical	D015124	TaggerOne
2557556	249	270	Chemical	D020881	TaggerOne
2557556	275	303	Chemical	C034318	TaggerOne
2557556	634	642	Chemical	D009020	TaggerOne
2557556	139	151	Chemical	C028889	TaggerOne
2557556	161	236	Chemical	D019900	TaggerOne
2557556	1060	1090	Chemical	D000242	TaggerOne
2557556	775	787	Disease	D006930	TaggerOne
2557556	581	593	Disease	D006930	TaggerOne
18217897	1325	1337	Chemical	C467567	TaggerOne
18217897	1211	1220	Disease	D008223	TaggerOne
18217897	81	102	Disease	D008228	TaggerOne
18217897	1187	1198	Chemical	D013792	TaggerOne
18217897	246	266	Disease	D020522	TaggerOne
18217897	271	297	Disease	D008223	TaggerOne
18217897	0	11	Chemical	D013792	TaggerOne
18217897	1025	1035	Disease	D009422	TaggerOne
18217897	228	244	Disease	D009101	TaggerOne
18217897	1087	1101	Disease	D013923	TaggerOne
18217897	516	525	Disease	D008223	TaggerOne
18217897	989	996	Disease	D005221	TaggerOne
18217897	1040	1047	Disease	D004417	TaggerOne
18217897	1009	1023	Disease	D003866	TaggerOne
18217897	535	546	Chemical	D013792	TaggerOne
18217897	139	147	Disease	D007938	TaggerOne
18217897	998	1008	Disease	D006970	TaggerOne
18217897	128	134	Disease	D009369	TaggerOne
18217897	157	168	Chemical	D013792	TaggerOne
18217897	971	987	Disease	D001855	TaggerOne
18217897	352	358	Disease	D009369	TaggerOne
8251368	17	27	Chemical	D009543	TaggerOne
8251368	260	268	Disease	D005483	TaggerOne
8251368	43	57	Disease	D013684	TaggerOne
8251368	397	407	Chemical	D017311	TaggerOne
8251368	154	168	Disease	D013684	TaggerOne
8251368	98	104	Chemical	D009543	TaggerOne
8251368	86	96	Chemical	D009543	TaggerOne
8251368	442	456	Disease	D013684	TaggerOne
8251368	487	501	Disease	D013684	TaggerOne
12443032	563	570	Chemical	D003042	TaggerOne
12443032	16	26	Disease	D002637	TaggerOne
12443032	361	371	Disease	D002637	TaggerOne
12443032	441	448	Chemical	D003042	TaggerOne
12443032	206	213	Chemical	D003042	TaggerOne
12443032	269	279	Disease	D002637	TaggerOne
12443032	250	257	Chemical	D003042	TaggerOne
12443032	89	96	Chemical	D003042	TaggerOne
12443032	419	429	Disease	D002637	TaggerOne
12443032	0	7	Chemical	D003042	TaggerOne
7650771	220	235	Disease	D018908	TaggerOne
7650771	59	79	Chemical	D004456	TaggerOne
7650771	12	20	Disease	D064420	TaggerOne
7650771	277	294	Disease	D009157	TaggerOne
7650771	157	177	Chemical	D004456	TaggerOne
783197	11	18	Chemical	D010042	TaggerOne
783197	33	39	Chemical	D010100	TaggerOne
783197	1686	1693	Chemical	D010042	TaggerOne
783197	584	608	Disease	D006333	TaggerOne
783197	175	188	Disease	D006333	TaggerOne
783197	2055	2061	Chemical	D010100	TaggerOne
783197	1550	1556	Chemical	D010100	TaggerOne
783197	1823	1847	Disease	D006333	TaggerOne
783197	543	566	Disease	D003324	TaggerOne
783197	1898	1905	Chemical	D010042	TaggerOne
783197	779	786	Chemical	D010042	TaggerOne
783197	311	346	Disease	D003324	TaggerOne
783197	1215	1222	Chemical	D010042	TaggerOne
783197	83	106	Disease	D003324	TaggerOne
783197	421	428	Chemical	D010042	TaggerOne
783197	924	931	Chemical	D010042	TaggerOne
783197	240	246	Chemical	D010100	TaggerOne
783197	2153	2159	Chemical	D010100	TaggerOne
783197	1775	1798	Disease	D003324	TaggerOne
783197	1584	1591	Chemical	D010042	TaggerOne
783197	205	225	Chemical	D004071	TaggerOne
10672628	1317	1322	Chemical	D009249	TaggerOne
10672628	1241	1252	Chemical	D006220	TaggerOne
10672628	26	38	Chemical	D009569	TaggerOne
10672628	884	893	Disease	D002375	TaggerOne
10672628	1409	1420	Chemical	D006220	TaggerOne
10672628	106	111	Chemical	D009249	TaggerOne
10672628	1595	1606	Chemical	D006220	TaggerOne
10672628	491	502	Chemical	D006220	TaggerOne
10672628	385	387	Chemical	D009569	TaggerOne
10672628	198	210	Chemical	D009569	TaggerOne
10672628	856	867	Chemical	D006220	TaggerOne
10672628	78	87	Disease	D002375	TaggerOne
10672628	371	383	Chemical	D009569	TaggerOne
10672628	58	69	Chemical	D006220	TaggerOne
10672628	516	524	Chemical	D004298	TaggerOne
10672628	643	654	Chemical	D006220	TaggerOne
10672628	235	244	Disease	D002375	TaggerOne
10672628	1713	1715	Chemical	D009569	TaggerOne
10672628	1526	1531	Chemical	D009249	TaggerOne
10672628	1261	1270	Disease	D002375	TaggerOne
10672628	964	1007	Chemical	D009249	TaggerOne
10672628	663	672	Disease	D002375	TaggerOne
10672628	1020	1025	Chemical	D009249	TaggerOne
10672628	547	556	Disease	D002375	TaggerOne
15859361	187	200	Chemical	D000082	TaggerOne
15859361	95	105	Chemical	C012655	TaggerOne
15859361	202	216	Chemical	D000082	TaggerOne
15859361	886	887	Chemical	C012655	TaggerOne
15859361	1603	1605	Chemical	C105934	TaggerOne
15859361	222	232	Chemical	C012655	TaggerOne
15859361	485	494	Chemical	C105934	TaggerOne
15859361	496	498	Chemical	C105934	TaggerOne
15859361	1695	1697	Chemical	C105934	TaggerOne
15859361	1381	1401	Disease	D014581	TaggerOne
15859361	1780	1781	Chemical	C012655	TaggerOne
15859361	1574	1590	Disease	D004342	TaggerOne
15859361	614	616	Chemical	C105934	TaggerOne
15859361	779	795	Disease	D004342	TaggerOne
15859361	1487	1489	Chemical	C105934	TaggerOne
15859361	1635	1636	Chemical	C012655	TaggerOne
15859361	63	76	Chemical	D000082	TaggerOne
15859361	234	235	Chemical	C012655	TaggerOne
15859361	10	19	Chemical	C105934	TaggerOne
15859361	1529	1539	Disease	D000799	TaggerOne
15859361	78	89	Chemical	D000082	TaggerOne
15859361	320	336	Disease	D004342	TaggerOne
15859361	1064	1066	Chemical	C105934	TaggerOne
15859361	1363	1371	Disease	D004890	TaggerOne
15859361	805	806	Chemical	C012655	TaggerOne
15859361	704	705	Chemical	C012655	TaggerOne
7919560	130	158	Disease	D009205	TaggerOne
7919560	714	724	Chemical	D000667	TaggerOne
7919560	230	240	Chemical	D000667	TaggerOne
7919560	873	880	Disease	D004342	TaggerOne
7919560	592	611	Disease	D004892	TaggerOne
7919560	616	627	Disease	D009205	TaggerOne
7919560	525	535	Chemical	D000667	TaggerOne
7919560	659	676	Disease	D004342	TaggerOne
7919560	573	583	Disease	D007239	TaggerOne
7919560	324	343	Disease	D004892	TaggerOne
7919560	434	452	Chemical	D008775	TaggerOne
7919560	24	52	Disease	D009205	TaggerOne
7919560	0	19	Disease	D004892	TaggerOne
7919560	245	255	Chemical	D005839	TaggerOne
7919560	778	788	Chemical	D000667	TaggerOne
7919560	63	73	Chemical	D000667	TaggerOne
7919560	348	372	Disease	D006333	TaggerOne
7919560	884	895	Chemical	D010406	TaggerOne
7919560	169	179	Chemical	D000667	TaggerOne
7919560	383	394	Disease	D009205	TaggerOne
7919560	277	287	Disease	D018805	TaggerOne
7919560	803	831	Disease	D009205	TaggerOne
7919560	106	125	Disease	D004892	TaggerOne
16731636	577	579	Disease	D018487	TaggerOne
16731636	9	22	Chemical	D007545	TaggerOne
16731636	174	185	Chemical	D000809	TaggerOne
16731636	854	868	Disease	D017379	TaggerOne
16731636	1097	1107	Chemical	D008790	TaggerOne
16731636	771	773	Disease	D018487	TaggerOne
16731636	677	691	Disease	D017379	TaggerOne
16731636	406	419	Chemical	D007545	TaggerOne
16731636	1270	1278	Chemical	D001285	TaggerOne
16731636	963	965	Disease	D018487	TaggerOne
16731636	511	514	Chemical	D007545	TaggerOne
16731636	1423	1434	Disease	D006984	TaggerOne
16731636	703	706	Chemical	D007545	TaggerOne
16731636	31	50	Disease	D006332	TaggerOne
16731636	421	424	Chemical	D007545	TaggerOne
567256	42	60	Chemical	D004054	TaggerOne
567256	62	74	Disease	D006394	TaggerOne
567256	381	387	Disease	D009369	TaggerOne
567256	231	243	Disease	D006394	TaggerOne
567256	198	216	Chemical	D004054	TaggerOne
567256	165	179	Disease	D000230	TaggerOne
567256	0	12	Disease	D006394	TaggerOne
1732369	1497	1507	Chemical	D004280	TaggerOne
1732369	108	119	Chemical	D004317	TaggerOne
1732369	367	378	Chemical	D004317	TaggerOne
1732369	415	425	Chemical	D004280	TaggerOne
1732369	0	10	Chemical	D004280	TaggerOne
1732369	498	504	Disease	D009369	TaggerOne
1732369	518	529	Chemical	D004317	TaggerOne
1732369	856	866	Chemical	D004280	TaggerOne
1732369	161	167	Disease	D009369	TaggerOne
1732369	1382	1393	Chemical	D004317	TaggerOne
1732369	345	359	Disease	D006331	TaggerOne
1732369	1818	1829	Chemical	D004317	TaggerOne
1732369	1790	1800	Chemical	D004280	TaggerOne
1732369	169	180	Chemical	D004317	TaggerOne
1732369	1048	1058	Chemical	D004280	TaggerOne
1732369	1596	1607	Chemical	D004317	TaggerOne
1732369	739	750	Chemical	D004317	TaggerOne
1732369	264	278	Disease	D009202	TaggerOne
8617710	1147	1157	Chemical	D020280	TaggerOne
8617710	89	100	Chemical	D006220	TaggerOne
8617710	1620	1630	Chemical	D020280	TaggerOne
8617710	1293	1303	Chemical	D020280	TaggerOne
8617710	351	362	Chemical	D006220	TaggerOne
8617710	205	216	Chemical	D006220	TaggerOne
8617710	222	232	Chemical	D020280	TaggerOne
8617710	502	512	Chemical	D020280	TaggerOne
8617710	1522	1533	Chemical	D006220	TaggerOne
8617710	1197	1208	Chemical	D006220	TaggerOne
8617710	945	956	Chemical	D006220	TaggerOne
8617710	1470	1480	Chemical	D020280	TaggerOne
8617710	21	31	Chemical	D020280	TaggerOne
8617710	864	875	Chemical	D006220	TaggerOne
8617710	63	83	Disease	D003072	TaggerOne
8617710	183	194	Chemical	D006220	TaggerOne
8617710	447	457	Chemical	D020280	TaggerOne
8617710	781	813	Disease	D003072	TaggerOne
8617710	1562	1582	Disease	D003072	TaggerOne
12464714	1295	1306	Chemical	C093622	TaggerOne
12464714	100	108	Disease	D008881	TaggerOne
12464714	787	797	Chemical	D004878	TaggerOne
12464714	1121	1132	Chemical	C093622	TaggerOne
12464714	994	1004	Chemical	D004878	TaggerOne
12464714	1831	1839	Chemical	D002110	TaggerOne
12464714	2118	2127	Disease	D004244	TaggerOne
12464714	1559	1565	Disease	D009325	TaggerOne
12464714	1500	1510	Chemical	D004878	TaggerOne
12464714	1005	1013	Chemical	D002110	TaggerOne
12464714	1898	1909	Chemical	C093622	TaggerOne
12464714	446	454	Disease	D008881	TaggerOne
12464714	52	63	Chemical	C093622	TaggerOne
12464714	1084	1092	Disease	D006261	TaggerOne
12464714	948	959	Chemical	C093622	TaggerOne
12464714	137	141	Chemical	D012701	TaggerOne
12464714	928	932	Disease	D010146	TaggerOne
12464714	1511	1519	Chemical	D002110	TaggerOne
12464714	342	353	Chemical	C093622	TaggerOne
12464714	372	382	Chemical	D004878	TaggerOne
12464714	841	845	Disease	D010146	TaggerOne
12464714	1032	1043	Chemical	C093622	TaggerOne
12464714	1190	1201	Chemical	C093622	TaggerOne
12464714	1592	1603	Disease	D020795	TaggerOne
12464714	1467	1478	Chemical	C093622	TaggerOne
12464714	1925	1935	Chemical	D004878	TaggerOne
12464714	879	890	Chemical	C093622	TaggerOne
12464714	560	571	Chemical	C093622	TaggerOne
12464714	575	585	Chemical	D004878	TaggerOne
12464714	798	806	Chemical	D002110	TaggerOne
12464714	646	654	Disease	D006261	TaggerOne
12464714	2144	2150	Disease	D009325	TaggerOne
12464714	110	121	Chemical	C093622	TaggerOne
12464714	1767	1778	Chemical	C093622	TaggerOne
12464714	388	396	Chemical	D002110	TaggerOne
12464714	1147	1157	Chemical	D004878	TaggerOne
12464714	1158	1166	Chemical	D002110	TaggerOne
12464714	245	253	Disease	D008881	TaggerOne
12464714	1429	1439	Chemical	D004878	TaggerOne
12464714	1820	1830	Chemical	D004878	TaggerOne
12464714	1577	1588	Disease	D012001	TaggerOne
12464714	739	750	Chemical	C093622	TaggerOne
12464714	2062	2073	Chemical	C093622	TaggerOne
12464714	1312	1316	Disease	D010146	TaggerOne
12464714	586	594	Chemical	D002110	TaggerOne
12464714	2170	2180	Disease	D006970	TaggerOne
12464714	88	96	Chemical	D002110	TaggerOne
12464714	77	87	Chemical	D004878	TaggerOne
12464714	1231	1239	Chemical	D002110	TaggerOne
12464714	1220	1230	Chemical	D004878	TaggerOne
12464714	1567	1575	Disease	D014839	TaggerOne
12464714	2078	2088	Chemical	D004878	TaggerOne
12464714	1440	1448	Chemical	D002110	TaggerOne
12464714	2089	2097	Chemical	D002110	TaggerOne
12464714	1936	1944	Chemical	D002110	TaggerOne
24778426	9	23	Disease	D007674	TaggerOne
24778426	1508	1522	Disease	D007674	TaggerOne
24778426	481	490	Chemical	D002945	TaggerOne
24778426	210	224	Disease	D007674	TaggerOne
24778426	442	448	Disease	D009369	TaggerOne
24778426	1650	1662	Disease	D006973	TaggerOne
24778426	80	88	Chemical	D008353	TaggerOne
24778426	664	670	Disease	D009369	TaggerOne
24778426	1745	1753	Chemical	D008353	TaggerOne
24778426	1239	1253	Disease	D007674	TaggerOne
24778426	921	932	Disease	D006258	TaggerOne
24778426	1183	1195	Disease	D006973	TaggerOne
24778426	950	960	Disease	D009369	TaggerOne
24778426	179	188	Chemical	D002945	TaggerOne
24778426	299	307	Chemical	D008353	TaggerOne
24778426	102	111	Chemical	D002945	TaggerOne
24778426	53	62	Chemical	D002945	TaggerOne
24778426	424	438	Disease	D007674	TaggerOne
24778426	27	33	Disease	D009369	TaggerOne
24778426	879	888	Chemical	D002945	TaggerOne
24778426	1028	1042	Disease	D007674	TaggerOne
24778426	1691	1705	Disease	D007674	TaggerOne
24778426	616	624	Chemical	D008353	TaggerOne
24778426	1611	1620	Chemical	D002945	TaggerOne
24778426	991	999	Chemical	D008353	TaggerOne
24778426	703	712	Chemical	D002945	TaggerOne
24778426	508	516	Chemical	D008353	TaggerOne
24778426	1409	1417	Chemical	D008353	TaggerOne
24778426	406	415	Chemical	D002945	TaggerOne
24778426	791	810	Disease	D058186	TaggerOne
24778426	812	815	Disease	D058186	TaggerOne
24778426	268	276	Disease	D064420	TaggerOne
14736955	1576	1586	Chemical	D013481	TaggerOne
14736955	2016	2027	Chemical	D004317	TaggerOne
14736955	2002	2012	Chemical	D013481	TaggerOne
14736955	70	81	Chemical	D004317	TaggerOne
14736955	365	376	Chemical	D004317	TaggerOne
14736955	269	289	Disease	D028361	TaggerOne
14736955	833	843	Chemical	D013481	TaggerOne
14736955	1084	1091	Chemical	C102006	TaggerOne
14736955	145	156	Disease	D007674	TaggerOne
14736955	1294	1312	Disease	D007674	TaggerOne
14736955	105	116	Chemical	D004317	TaggerOne
14736955	82	91	Disease	D009401	TaggerOne
14736955	2036	2049	Disease	D007674	TaggerOne
8441146	17	37	Disease	D001172	TaggerOne
8441146	263	278	Disease	D000741	TaggerOne
8441146	299	303	Chemical	D006046	TaggerOne
8441146	490	492	Disease	D001172	TaggerOne
8441146	156	176	Disease	D001172	TaggerOne
8441146	178	180	Disease	D001172	TaggerOne
8441146	320	335	Chemical	D010396	TaggerOne
8441146	817	826	Disease	D013585	TaggerOne
8441146	577	579	Disease	D001172	TaggerOne
17437408	861	870	Chemical	D010672	TaggerOne
17437408	2784	2792	Disease	D012640	TaggerOne
17437408	2150	2160	Chemical	C402343	TaggerOne
17437408	1987	1998	Chemical	D010862	TaggerOne
17437408	2104	2117	Chemical	D010634	TaggerOne
17437408	2007	2015	Disease	D012640	TaggerOne
17437408	90	97	Disease	D012640	TaggerOne
10791295	441	455	Disease	D001523	TaggerOne
10791295	684	695	Chemical	D001058	TaggerOne
10791295	567	581	Disease	D001523	TaggerOne
10791295	378	397	Disease	D001523	TaggerOne
10791295	323	334	Chemical	D001058	TaggerOne
10791295	704	723	Disease	D001523	TaggerOne
10791295	15	26	Chemical	D001058	TaggerOne
10791295	35	54	Disease	D001523	TaggerOne
10791295	172	191	Disease	D001523	TaggerOne
10791295	124	135	Chemical	D001058	TaggerOne
3031535	243	260	Chemical	D016627	TaggerOne
3031535	443	449	Chemical	D016627	TaggerOne
3031535	29	38	Disease	D002375	TaggerOne
3031535	205	208	Chemical	D013759	TaggerOne
3031535	392	395	Chemical	D013759	TaggerOne
3031535	984	995	Chemical	D006220	TaggerOne
3031535	262	268	Chemical	D016627	TaggerOne
3031535	175	203	Chemical	D013759	TaggerOne
3031535	739	745	Chemical	D016627	TaggerOne
3031535	50	78	Chemical	D013759	TaggerOne
3031535	278	289	Chemical	D003891	TaggerOne
3031535	912	915	Chemical	D013759	TaggerOne
3031535	891	900	Disease	D002375	TaggerOne
3031535	527	538	Chemical	D003891	TaggerOne
3031535	687	698	Chemical	D003891	TaggerOne
3031535	963	972	Disease	D002375	TaggerOne
3031535	543	549	Chemical	D016627	TaggerOne
3031535	628	639	Chemical	D006220	TaggerOne
3031535	294	300	Chemical	D016627	TaggerOne
3031535	703	709	Chemical	D016627	TaggerOne
6133211	649	668	Disease	D003025	TaggerOne
6133211	409	424	Disease	D003424	TaggerOne
6133211	83	109	Disease	D015212	TaggerOne
6133211	724	738	Chemical	D012460	TaggerOne
6133211	138	152	Chemical	D012460	TaggerOne
6133211	27	41	Chemical	D012460	TaggerOne
6133211	265	283	Disease	D003093	TaggerOne
6133211	313	337	Disease	D001017	TaggerOne
6133211	598	615	Disease	D008171	TaggerOne
6133211	463	496	Disease	D007690	TaggerOne
6133211	200	220	Disease	D000013	TaggerOne
6133211	344	369	Disease	D006345	TaggerOne
19655282	110	120	Disease	D002637	TaggerOne
19655282	2139	2158	Disease	D017202	TaggerOne
19655282	819	829	Disease	D002637	TaggerOne
19655282	1366	1386	Disease	D002318	TaggerOne
19655282	2216	2223	Chemical	D003042	TaggerOne
19655282	1450	1457	Chemical	D003042	TaggerOne
19655282	2120	2127	Chemical	D003042	TaggerOne
19655282	1006	1016	Disease	D002637	TaggerOne
19655282	195	202	Chemical	D003042	TaggerOne
19655282	1390	1411	Disease	D009203	TaggerOne
19655282	2054	2075	Disease	D009203	TaggerOne
19655282	683	701	Disease	D003329	TaggerOne
19655282	730	738	Disease	D007511	TaggerOne
19655282	214	224	Disease	D002637	TaggerOne
19655282	390	397	Chemical	D003042	TaggerOne
19655282	2235	2245	Disease	D002637	TaggerOne
19655282	1469	1479	Disease	D002637	TaggerOne
19655282	91	98	Chemical	D003042	TaggerOne
19655282	668	678	Disease	D002637	TaggerOne
19655282	649	656	Chemical	D003042	TaggerOne
19655282	2253	2261	Disease	D007511	TaggerOne
19655282	284	307	Disease	D054058	TaggerOne
19655282	1891	1908	Disease	D023921	TaggerOne
19655282	800	807	Chemical	D003042	TaggerOne
24040781	718	728	Chemical	C107135	TaggerOne
24040781	112	123	Disease	D011507	TaggerOne
24040781	96	110	Disease	D009101	TaggerOne
24040781	476	490	Disease	D007674	TaggerOne
24040781	704	714	Chemical	D016559	TaggerOne
24040781	84	94	Chemical	C107135	TaggerOne
24040781	422	430	Disease	D005355	TaggerOne
24040781	59	70	Disease	D011507	TaggerOne
24040781	605	626	Disease	D010265	TaggerOne
24040781	208	228	Chemical	D020123	TaggerOne
24040781	670	681	Disease	D011507	TaggerOne
24040781	543	554	Disease	D000686	TaggerOne
24040781	435	450	Disease	D005198	TaggerOne
18821488	479	487	Chemical	C068820	TaggerOne
18821488	154	162	Chemical	C068820	TaggerOne
18821488	1306	1319	Disease	D009212	TaggerOne
18821488	976	993	Disease	D008708	TaggerOne
18821488	332	341	Disease	D011041	TaggerOne
18821488	462	478	Chemical	C080436	TaggerOne
18821488	0	8	Disease	D064420	TaggerOne
18821488	258	266	Disease	D064420	TaggerOne
18821488	1610	1618	Chemical	C068820	TaggerOne
18821488	939	947	Chemical	C068820	TaggerOne
18821488	1133	1147	Disease	D006456	TaggerOne
18821488	1200	1208	Chemical	C068820	TaggerOne
18821488	809	817	Chemical	C068820	TaggerOne
18821488	76	152	Chemical	C068820	TaggerOne
18821488	1428	1453	Disease	D007674	TaggerOne
18821488	59	75	Chemical	C080436	TaggerOne
18821488	1666	1675	Disease	D011041	TaggerOne
18821488	664	672	Chemical	C068820	TaggerOne
18821488	1579	1587	Disease	D064420	TaggerOne
18821488	1793	1801	Disease	D064420	TaggerOne
2024540	440	449	Chemical	D004656	TaggerOne
2024540	1001	1010	Chemical	D004656	TaggerOne
2024540	174	185	Chemical	D000809	TaggerOne
2024540	310	321	Disease	D007022	TaggerOne
2024540	477	485	Chemical	D011224	TaggerOne
2024540	660	668	Chemical	D011224	TaggerOne
2024540	426	439	Chemical	D000806	TaggerOne
2024540	65	73	Chemical	D011224	TaggerOne
2024540	1110	1119	Chemical	D004656	TaggerOne
2024540	790	799	Chemical	D004656	TaggerOne
2024540	643	652	Chemical	D004656	TaggerOne
2024540	872	883	Disease	D007022	TaggerOne
2024540	122	146	Disease	D006333	TaggerOne
2024540	572	583	Disease	D007022	TaggerOne
2024540	51	60	Chemical	D004656	TaggerOne
2024540	922	930	Chemical	D011224	TaggerOne
2024540	268	292	Disease	D006333	TaggerOne
20682692	447	467	Disease	D003928	TaggerOne
20682692	1784	1806	Disease	D005355	TaggerOne
20682692	100	114	Chemical	D013311	TaggerOne
20682692	228	239	Chemical	D000809	TaggerOne
20682692	123	143	Disease	D003928	TaggerOne
20682692	666	680	Chemical	D013311	TaggerOne
20682692	1369	1389	Disease	D003928	TaggerOne
20682692	1663	1666	Chemical	D013311	TaggerOne
20682692	591	652	Disease	D007674	TaggerOne
20682692	1836	1847	Disease	D007674	TaggerOne
20682692	695	703	Disease	D003920	TaggerOne
20682692	1675	1695	Disease	D003928	TaggerOne
20682692	335	346	Disease	D007674	TaggerOne
20682692	271	279	Disease	D003920	TaggerOne
20682692	425	445	Disease	D003928	TaggerOne
20682692	2056	2078	Disease	D003925	TaggerOne
20682692	2025	2045	Disease	D003928	TaggerOne
20682692	1920	1940	Disease	D003928	TaggerOne
20682692	797	817	Disease	D003928	TaggerOne
20682692	682	685	Chemical	D013311	TaggerOne
20682692	1357	1360	Chemical	D013311	TaggerOne
9630698	662	673	Chemical	D006220	TaggerOne
9630698	892	903	Chemical	D006220	TaggerOne
9630698	217	224	Chemical	D005998	TaggerOne
9630698	631	646	Disease	D009127	TaggerOne
9630698	692	718	Chemical	C066192	TaggerOne
9630698	720	728	Chemical	C066192	TaggerOne
9630698	985	993	Chemical	C066192	TaggerOne
9630698	743	750	Chemical	D005998	TaggerOne
9630698	1225	1232	Chemical	D005998	TaggerOne
9630698	912	927	Disease	D009127	TaggerOne
9630698	1130	1141	Chemical	D006220	TaggerOne
9630698	20	27	Chemical	D005998	TaggerOne
11708428	1579	1582	Chemical	D011241	TaggerOne
11708428	728	731	Chemical	D011241	TaggerOne
11708428	0	10	Chemical	D011241	TaggerOne
11708428	473	480	Disease	D001008	TaggerOne
11708428	294	297	Chemical	D011241	TaggerOne
11708428	104	107	Chemical	D011241	TaggerOne
11708428	1479	1482	Chemical	D011241	TaggerOne
11708428	380	383	Chemical	D011241	TaggerOne
11708428	890	893	Chemical	D011241	TaggerOne
11708428	118	125	Disease	D001008	TaggerOne
11708428	92	102	Chemical	D011241	TaggerOne
11708428	1491	1498	Disease	D001008	TaggerOne
11708428	468	471	Chemical	D011241	TaggerOne
11708428	19	26	Disease	D001008	TaggerOne
11708428	687	694	Disease	D001008	TaggerOne
11708428	1177	1180	Chemical	D011241	TaggerOne
26094	27	37	Disease	D003866	TaggerOne
26094	79	91	Disease	D006973	TaggerOne
26094	542	553	Disease	D003866	TaggerOne
26094	601	612	Disease	D001523	TaggerOne
26094	567	578	Chemical	D007980	TaggerOne
26094	355	367	Disease	D006973	TaggerOne
26094	129	141	Disease	D006973	TaggerOne
26094	451	461	Disease	D003866	TaggerOne
